行政區,集群編號,潛力等級,tsne_x,tsne_y,分群機率,不確定度,潛力分數
中壢區,0,高潛力,-61.555676,-120.765526,0.6645998,0.7734857495922077,0.09334886106106198
八德區,2,中潛力,-4.009233,40.554268,0.43189037,0.9568278790790573,-0.18640582168335593
大園區,2,中潛力,93.36466,41.18835,0.53261405,0.886256573739843,0.03673251705753492
大溪區,1,低潛力,-18.5103,100.56952,0.5773423,0.8275165441111229,-0.46075774065289227
平鎮區,2,中潛力,8.000506,-8.579804,0.51280034,0.9356099262776106,0.10957292483259329
復興區,1,低潛力,-66.59513,119.84327,0.47639728,0.9446044519454629,-1.114068855652281
桃園區,0,高潛力,-105.53385,-206.82047,0.68054867,0.7623114414498264,0.5947116662156571
新屋區,1,低潛力,42.116043,160.79504,0.6459732,0.7482452064527816,-0.5128865720715681
楊梅區,2,中潛力,99.197395,-2.000307,0.5730996,0.8795687317887209,-0.11098811453606927
龍潭區,2,中潛力,63.861782,-17.572552,0.70988625,0.7260914180263965,0.2290282174263054
龜山區,0,高潛力,-41.10665,-89.20361,0.4346817,0.9702048650889599,1.0635818932104841
蘆竹區,0,高潛力,-76.84346,-225.69327,0.6385754,0.8133415831246076,0.2571485591777802
觀音區,1,低潛力,77.215355,149.57047,0.5016661,0.8988853361365781,0.0009824656147829902
